2026-06-23T19:09:26+02:00,gateway,10.30.0.1,ok,0.484
2026-06-23T19:09:26+02:00,quad9,9.9.9.9,ok,10.9
2026-06-23T19:09:26+02:00,google,8.8.8.8,ok,4.28
2026-06-23T19:09:28+02:00,gateway,10.30.0.1,ok,0.543
2026-06-23T19:09:28+02:00,quad9,9.9.9.9,ok,15.1
2026-06-23T19:09:28+02:00,google,8.8.8.8,ok,6.08
2026-06-23T19:09:30+02:00,gateway,10.30.0.1,ok,0.523
2026-06-23T19:09:30+02:00,quad9,9.9.9.9,ok,16.2
2026-06-23T19:09:30+02:00,google,8.8.8.8,ok,4.82
2026-06-23T19:09:32+02:00,gateway,10.30.0.1,ok,0.546
2026-06-23T19:09:32+02:00,quad9,9.9.9.9,ok,10.9
2026-06-23T19:09:32+02:00,google,8.8.8.8,ok,4.03
2026-06-23T19:09:34+02:00,gateway,10.30.0.1,ok,0.458
2026-06-23T19:09:34+02:00,quad9,9.9.9.9,ok,15.4
2026-06-23T19:09:34+02:00,google,8.8.8.8,ok,14.5
2026-06-23T19:09:36+02:00,gateway,10.30.0.1,ok,0.627
2026-06-23T19:09:36+02:00,quad9,9.9.9.9,ok,12.2
2026-06-23T19:09:36+02:00,google,8.8.8.8,ok,9.59
2026-06-23T19:09:39+02:00,gateway,10.30.0.1,ok,0.475
2026-06-23T19:09:39+02:00,quad9,9.9.9.9,ok,26.3
2026-06-23T19:09:39+02:00,google,8.8.8.8,ok,6.52
2026-06-23T19:09:41+02:00,gateway,10.30.0.1,ok,0.526
2026-06-23T19:09:41+02:00,quad9,9.9.9.9,ok,27.5
2026-06-23T19:09:41+02:00,google,8.8.8.8,ok,15.5
2026-06-23T19:09:43+02:00,gateway,10.30.0.1,ok,0.551
2026-06-23T19:09:43+02:00,quad9,9.9.9.9,ok,11.2
2026-06-23T19:09:43+02:00,google,8.8.8.8,ok,4.05
2026-06-23T19:09:45+02:00,gateway,10.30.0.1,ok,0.538
2026-06-23T19:09:45+02:00,quad9,9.9.9.9,ok,15.5
2026-06-23T19:09:45+02:00,google,8.8.8.8,ok,40.1
2026-06-23T19:09:47+02:00,gateway,10.30.0.1,ok,0.492
2026-06-23T19:09:47+02:00,quad9,9.9.9.9,ok,17.4
2026-06-23T19:09:47+02:00,google,8.8.8.8,ok,7.32
2026-06-23T19:09:49+02:00,gateway,10.30.0.1,ok,0.530
2026-06-23T19:09:49+02:00,quad9,9.9.9.9,ok,11.4
2026-06-23T19:09:49+02:00,google,8.8.8.8,ok,4.23
2026-06-23T19:09:51+02:00,gateway,10.30.0.1,ok,0.537
2026-06-23T19:09:51+02:00,quad9,9.9.9.9,ok,17.0
2026-06-23T19:09:51+02:00,google,8.8.8.8,ok,7.77
2026-06-23T19:09:53+02:00,gateway,10.30.0.1,ok,0.488
2026-06-23T19:09:53+02:00,quad9,9.9.9.9,ok,11.7
2026-06-23T19:09:53+02:00,google,8.8.8.8,ok,5.37
2026-06-23T19:09:55+02:00,gateway,10.30.0.1,ok,0.546
2026-06-23T19:09:55+02:00,quad9,9.9.9.9,ok,12.4
2026-06-23T19:09:55+02:00,google,8.8.8.8,ok,5.32
2026-06-23T19:09:57+02:00,gateway,10.30.0.1,ok,0.627
2026-06-23T19:09:57+02:00,quad9,9.9.9.9,ok,16.7
2026-06-23T19:09:57+02:00,google,8.8.8.8,ok,13.2
2026-06-23T19:09:59+02:00,gateway,10.30.0.1,ok,0.434
2026-06-23T19:09:59+02:00,quad9,9.9.9.9,ok,11.0
2026-06-23T19:09:59+02:00,google,8.8.8.8,ok,4.95
2026-06-23T19:10:01+02:00,gateway,10.30.0.1,ok,0.525
2026-06-23T19:10:01+02:00,quad9,9.9.9.9,ok,11.4
2026-06-23T19:10:01+02:00,google,8.8.8.8,ok,10.3
2026-06-23T19:10:03+02:00,gateway,10.30.0.1,ok,0.594
2026-06-23T19:10:03+02:00,quad9,9.9.9.9,ok,13.2
2026-06-23T19:10:03+02:00,google,8.8.8.8,ok,6.09
2026-06-23T19:10:05+02:00,gateway,10.30.0.1,ok,0.550
2026-06-23T19:10:05+02:00,quad9,9.9.9.9,ok,11.2
2026-06-23T19:10:05+02:00,google,8.8.8.8,ok,10.7
2026-06-23T19:10:07+02:00,gateway,10.30.0.1,ok,0.562
2026-06-23T19:10:07+02:00,quad9,9.9.9.9,ok,10.8
2026-06-23T19:10:07+02:00,google,8.8.8.8,ok,4.63
2026-06-23T19:10:10+02:00,gateway,10.30.0.1,ok,0.510
2026-06-23T19:10:10+02:00,quad9,9.9.9.9,ok,10.8
2026-06-23T19:10:10+02:00,google,8.8.8.8,ok,6.38
2026-06-23T19:10:12+02:00,gateway,10.30.0.1,ok,0.496
2026-06-23T19:10:12+02:00,quad9,9.9.9.9,ok,19.4
2026-06-23T19:10:12+02:00,google,8.8.8.8,ok,15.6
2026-06-23T19:10:14+02:00,gateway,10.30.0.1,ok,0.586
2026-06-23T19:10:14+02:00,quad9,9.9.9.9,ok,10.8
2026-06-23T19:10:14+02:00,google,8.8.8.8,ok,6.76
2026-06-23T19:10:16+02:00,gateway,10.30.0.1,ok,0.544
2026-06-23T19:10:16+02:00,quad9,9.9.9.9,ok,11.2
2026-06-23T19:10:16+02:00,google,8.8.8.8,ok,6.08
2026-06-23T19:10:18+02:00,gateway,10.30.0.1,ok,0.616
2026-06-23T19:10:18+02:00,quad9,9.9.9.9,ok,13.7
2026-06-23T19:10:18+02:00,google,8.8.8.8,ok,8.08
2026-06-23T19:10:20+02:00,gateway,10.30.0.1,ok,0.463
2026-06-23T19:10:20+02:00,quad9,9.9.9.9,ok,12.9
2026-06-23T19:10:20+02:00,google,8.8.8.8,ok,7.69
2026-06-23T19:10:22+02:00,gateway,10.30.0.1,ok,0.501
2026-06-23T19:10:22+02:00,quad9,9.9.9.9,ok,12.2
2026-06-23T19:10:22+02:00,google,8.8.8.8,ok,4.10
2026-06-23T19:10:24+02:00,gateway,10.30.0.1,ok,0.528
2026-06-23T19:10:24+02:00,quad9,9.9.9.9,ok,11.0
2026-06-23T19:10:24+02:00,google,8.8.8.8,ok,4.31
2026-06-23T19:10:26+02:00,gateway,10.30.0.1,ok,0.598
2026-06-23T19:10:26+02:00,quad9,9.9.9.9,ok,14.6
2026-06-23T19:10:26+02:00,google,8.8.8.8,ok,8.04
2026-06-23T19:10:28+02:00,gateway,10.30.0.1,ok,0.540
2026-06-23T19:10:28+02:00,quad9,9.9.9.9,ok,11.1
2026-06-23T19:10:28+02:00,google,8.8.8.8,ok,4.16
2026-06-23T19:10:30+02:00,gateway,10.30.0.1,ok,0.541
2026-06-23T19:10:30+02:00,quad9,9.9.9.9,ok,12.1
2026-06-23T19:10:30+02:00,google,8.8.8.8,ok,4.06
2026-06-23T19:10:32+02:00,gateway,10.30.0.1,ok,0.550
2026-06-23T19:10:32+02:00,quad9,9.9.9.9,ok,11.5
2026-06-23T19:10:32+02:00,google,8.8.8.8,ok,4.61
2026-06-23T19:10:34+02:00,gateway,10.30.0.1,ok,0.544
2026-06-23T19:10:34+02:00,quad9,9.9.9.9,ok,11.8
2026-06-23T19:10:34+02:00,google,8.8.8.8,ok,4.28
2026-06-23T19:10:36+02:00,gateway,10.30.0.1,ok,0.490
2026-06-23T19:10:36+02:00,quad9,9.9.9.9,ok,14.3
2026-06-23T19:10:36+02:00,google,8.8.8.8,ok,6.50
2026-06-23T19:10:38+02:00,gateway,10.30.0.1,ok,0.523
2026-06-23T19:10:38+02:00,quad9,9.9.9.9,ok,13.0
2026-06-23T19:10:38+02:00,google,8.8.8.8,ok,7.29
2026-06-23T19:10:41+02:00,gateway,10.30.0.1,ok,0.533
2026-06-23T19:10:41+02:00,quad9,9.9.9.9,ok,16.3
2026-06-23T19:10:41+02:00,google,8.8.8.8,ok,7.84
2026-06-23T19:10:43+02:00,gateway,10.30.0.1,ok,0.529
2026-06-23T19:10:43+02:00,quad9,9.9.9.9,ok,12.0
2026-06-23T19:10:43+02:00,google,8.8.8.8,ok,5.61
2026-06-23T19:10:45+02:00,gateway,10.30.0.1,ok,0.597
2026-06-23T19:10:45+02:00,quad9,9.9.9.9,ok,12.1
2026-06-23T19:10:45+02:00,google,8.8.8.8,ok,5.05
2026-06-23T19:10:47+02:00,gateway,10.30.0.1,ok,0.495
2026-06-23T19:10:47+02:00,quad9,9.9.9.9,ok,26.0
2026-06-23T19:10:47+02:00,google,8.8.8.8,ok,6.89
2026-06-23T19:10:49+02:00,gateway,10.30.0.1,ok,0.474
2026-06-23T19:10:49+02:00,quad9,9.9.9.9,ok,10.8
2026-06-23T19:10:49+02:00,google,8.8.8.8,ok,6.34
2026-06-23T19:10:51+02:00,gateway,10.30.0.1,ok,0.422
2026-06-23T19:10:51+02:00,quad9,9.9.9.9,ok,11.4
2026-06-23T19:10:51+02:00,google,8.8.8.8,ok,6.22
2026-06-23T19:10:53+02:00,gateway,10.30.0.1,ok,0.482
2026-06-23T19:10:53+02:00,quad9,9.9.9.9,ok,12.6
2026-06-23T19:10:53+02:00,google,8.8.8.8,ok,6.78
2026-06-23T19:10:55+02:00,gateway,10.30.0.1,ok,0.562
2026-06-23T19:10:55+02:00,quad9,9.9.9.9,ok,11.7
2026-06-23T19:10:55+02:00,google,8.8.8.8,ok,28.5
2026-06-23T19:10:57+02:00,gateway,10.30.0.1,ok,0.540
2026-06-23T19:10:57+02:00,quad9,9.9.9.9,ok,10.9
2026-06-23T19:10:57+02:00,google,8.8.8.8,ok,4.09
2026-06-23T19:10:59+02:00,gateway,10.30.0.1,ok,0.557
2026-06-23T19:10:59+02:00,quad9,9.9.9.9,ok,10.8
2026-06-23T19:10:59+02:00,google,8.8.8.8,ok,4.06
2026-06-23T19:11:01+02:00,gateway,10.30.0.1,ok,0.591
2026-06-23T19:11:01+02:00,quad9,9.9.9.9,ok,12.9
2026-06-23T19:11:01+02:00,google,8.8.8.8,ok,5.94
2026-06-23T19:11:03+02:00,gateway,10.30.0.1,ok,0.516
2026-06-23T19:11:03+02:00,quad9,9.9.9.9,ok,14.5
2026-06-23T19:11:03+02:00,google,8.8.8.8,ok,11.7
2026-06-23T19:11:05+02:00,gateway,10.30.0.1,ok,0.589
2026-06-23T19:11:05+02:00,quad9,9.9.9.9,ok,10.8
2026-06-23T19:11:05+02:00,google,8.8.8.8,ok,4.14
2026-06-23T19:11:07+02:00,gateway,10.30.0.1,ok,0.500
2026-06-23T19:11:07+02:00,quad9,9.9.9.9,ok,12.0
2026-06-23T19:11:07+02:00,google,8.8.8.8,ok,4.20
2026-06-23T19:11:10+02:00,gateway,10.30.0.1,ok,0.479
2026-06-23T19:11:10+02:00,quad9,9.9.9.9,ok,12.9
2026-06-23T19:11:10+02:00,google,8.8.8.8,ok,6.30
2026-06-23T19:11:12+02:00,gateway,10.30.0.1,ok,0.441
2026-06-23T19:11:12+02:00,quad9,9.9.9.9,ok,15.0
2026-06-23T19:11:12+02:00,google,8.8.8.8,ok,6.62
2026-06-23T19:11:14+02:00,gateway,10.30.0.1,ok,0.402
2026-06-23T19:11:14+02:00,quad9,9.9.9.9,ok,11.6
2026-06-23T19:11:14+02:00,google,8.8.8.8,ok,6.30
2026-06-23T19:11:16+02:00,gateway,10.30.0.1,ok,0.402
2026-06-23T19:11:16+02:00,quad9,9.9.9.9,ok,11.6
2026-06-23T19:11:16+02:00,google,8.8.8.8,ok,9.20
2026-06-23T19:11:18+02:00,gateway,10.30.0.1,ok,0.489
2026-06-23T19:11:18+02:00,quad9,9.9.9.9,ok,13.7
2026-06-23T19:11:18+02:00,google,8.8.8.8,ok,6.67
2026-06-23T19:11:20+02:00,gateway,10.30.0.1,ok,0.912
2026-06-23T19:11:20+02:00,quad9,9.9.9.9,ok,13.4
2026-06-23T19:11:20+02:00,google,8.8.8.8,ok,4.98
2026-06-23T19:11:22+02:00,gateway,10.30.0.1,ok,0.535
2026-06-23T19:11:22+02:00,quad9,9.9.9.9,ok,11.0
2026-06-23T19:11:22+02:00,google,8.8.8.8,ok,8.06
2026-06-23T19:11:24+02:00,gateway,10.30.0.1,ok,0.424
2026-06-23T19:11:24+02:00,quad9,9.9.9.9,ok,35.9
2026-06-23T19:11:24+02:00,google,8.8.8.8,ok,34.4
2026-06-23T19:11:26+02:00,gateway,10.30.0.1,ok,0.533
2026-06-23T19:11:26+02:00,quad9,9.9.9.9,ok,38.8
2026-06-23T19:11:26+02:00,google,8.8.8.8,ok,28.7
2026-06-23T19:11:28+02:00,gateway,10.30.0.1,ok,0.538
2026-06-23T19:11:28+02:00,quad9,9.9.9.9,ok,13.5
2026-06-23T19:11:28+02:00,google,8.8.8.8,ok,4.52
2026-06-23T19:11:30+02:00,gateway,10.30.0.1,ok,0.596
2026-06-23T19:11:30+02:00,quad9,9.9.9.9,ok,13.3
2026-06-23T19:11:30+02:00,google,8.8.8.8,ok,5.83
2026-06-23T19:11:32+02:00,gateway,10.30.0.1,ok,0.482
2026-06-23T19:11:32+02:00,quad9,9.9.9.9,ok,13.2
2026-06-23T19:11:32+02:00,google,8.8.8.8,ok,7.05
2026-06-23T19:11:34+02:00,gateway,10.30.0.1,ok,0.526
2026-06-23T19:11:34+02:00,quad9,9.9.9.9,ok,14.3
2026-06-23T19:11:34+02:00,google,8.8.8.8,ok,11.7
2026-06-23T19:11:37+02:00,gateway,10.30.0.1,ok,0.541
2026-06-23T19:11:37+02:00,quad9,9.9.9.9,ok,12.6
2026-06-23T19:11:37+02:00,google,8.8.8.8,ok,5.08
2026-06-23T19:11:39+02:00,gateway,10.30.0.1,ok,0.452
2026-06-23T19:11:39+02:00,quad9,9.9.9.9,ok,10.7
2026-06-23T19:11:39+02:00,google,8.8.8.8,ok,6.53
2026-06-23T19:11:41+02:00,gateway,10.30.0.1,ok,0.553
2026-06-23T19:11:41+02:00,quad9,9.9.9.9,ok,29.8
2026-06-23T19:11:41+02:00,google,8.8.8.8,ok,5.69
2026-06-23T19:11:43+02:00,gateway,10.30.0.1,ok,0.561
2026-06-23T19:11:43+02:00,quad9,9.9.9.9,ok,11.5
2026-06-23T19:11:43+02:00,google,8.8.8.8,ok,4.03
2026-06-23T19:11:45+02:00,gateway,10.30.0.1,ok,0.586
2026-06-23T19:11:45+02:00,quad9,9.9.9.9,ok,11.3
2026-06-23T19:11:45+02:00,google,8.8.8.8,ok,4.21
2026-06-23T19:11:47+02:00,gateway,10.30.0.1,ok,0.520
2026-06-23T19:11:47+02:00,quad9,9.9.9.9,ok,10.8
2026-06-23T19:11:47+02:00,google,8.8.8.8,ok,5.04
2026-06-23T19:11:49+02:00,gateway,10.30.0.1,ok,0.532
2026-06-23T19:11:49+02:00,quad9,9.9.9.9,ok,19.0
2026-06-23T19:11:49+02:00,google,8.8.8.8,ok,9.50
2026-06-23T19:11:51+02:00,gateway,10.30.0.1,ok,0.461
2026-06-23T19:11:51+02:00,quad9,9.9.9.9,ok,11.2
2026-06-23T19:11:51+02:00,google,8.8.8.8,ok,4.17
2026-06-23T19:11:53+02:00,gateway,10.30.0.1,ok,0.442
2026-06-23T19:11:53+02:00,quad9,9.9.9.9,ok,16.1
2026-06-23T19:11:53+02:00,google,8.8.8.8,ok,6.26
2026-06-23T19:11:55+02:00,gateway,10.30.0.1,ok,0.543
2026-06-23T19:11:55+02:00,quad9,9.9.9.9,ok,11.1
2026-06-23T19:11:55+02:00,google,8.8.8.8,ok,5.28
2026-06-23T19:11:57+02:00,gateway,10.30.0.1,ok,0.547
2026-06-23T19:11:57+02:00,quad9,9.9.9.9,ok,11.1
2026-06-23T19:11:57+02:00,google,8.8.8.8,ok,4.54
2026-06-23T19:11:59+02:00,gateway,10.30.0.1,ok,0.462
2026-06-23T19:11:59+02:00,quad9,9.9.9.9,ok,13.2
2026-06-23T19:11:59+02:00,google,8.8.8.8,ok,5.99
2026-06-23T19:12:01+02:00,gateway,10.30.0.1,ok,0.580
2026-06-23T19:12:01+02:00,quad9,9.9.9.9,ok,11.4
2026-06-23T19:12:01+02:00,google,8.8.8.8,ok,6.07
2026-06-23T19:12:03+02:00,gateway,10.30.0.1,ok,0.485
2026-06-23T19:12:03+02:00,quad9,9.9.9.9,ok,13.6
2026-06-23T19:12:03+02:00,google,8.8.8.8,ok,4.06
2026-06-23T19:12:05+02:00,gateway,10.30.0.1,ok,0.556
2026-06-23T19:12:05+02:00,quad9,9.9.9.9,ok,11.7
2026-06-23T19:12:05+02:00,google,8.8.8.8,ok,4.02
2026-06-23T19:12:07+02:00,gateway,10.30.0.1,ok,0.445
2026-06-23T19:12:07+02:00,quad9,9.9.9.9,ok,37.7
2026-06-23T19:12:07+02:00,google,8.8.8.8,ok,7.65
2026-06-23T19:12:10+02:00,gateway,10.30.0.1,ok,0.491
2026-06-23T19:12:10+02:00,quad9,9.9.9.9,ok,10.9
2026-06-23T19:12:10+02:00,google,8.8.8.8,ok,5.23
2026-06-23T19:12:12+02:00,gateway,10.30.0.1,ok,0.416
2026-06-23T19:12:12+02:00,quad9,9.9.9.9,ok,13.1
2026-06-23T19:12:12+02:00,google,8.8.8.8,ok,4.05
2026-06-23T19:12:14+02:00,gateway,10.30.0.1,ok,0.537
2026-06-23T19:12:14+02:00,quad9,9.9.9.9,ok,14.2
2026-06-23T19:12:14+02:00,google,8.8.8.8,ok,3.94
2026-06-23T19:12:16+02:00,gateway,10.30.0.1,ok,0.500
2026-06-23T19:12:16+02:00,quad9,9.9.9.9,ok,12.6
2026-06-23T19:12:16+02:00,google,8.8.8.8,ok,5.81
2026-06-23T19:12:18+02:00,gateway,10.30.0.1,ok,0.450
2026-06-23T19:12:18+02:00,quad9,9.9.9.9,ok,24.3
2026-06-23T19:12:18+02:00,google,8.8.8.8,ok,16.9
2026-06-23T19:12:20+02:00,gateway,10.30.0.1,ok,0.588
2026-06-23T19:12:20+02:00,quad9,9.9.9.9,ok,11.1
2026-06-23T19:12:20+02:00,google,8.8.8.8,ok,4.20
2026-06-23T19:12:22+02:00,gateway,10.30.0.1,ok,0.538
2026-06-23T19:12:22+02:00,quad9,9.9.9.9,ok,13.1
2026-06-23T19:12:22+02:00,google,8.8.8.8,ok,5.37
2026-06-23T19:12:24+02:00,gateway,10.30.0.1,ok,0.503
2026-06-23T19:12:24+02:00,quad9,9.9.9.9,ok,15.7
2026-06-23T19:12:24+02:00,google,8.8.8.8,ok,19.6
2026-06-23T19:12:26+02:00,gateway,10.30.0.1,ok,0.522
2026-06-23T19:12:26+02:00,quad9,9.9.9.9,ok,11.0
2026-06-23T19:12:26+02:00,google,8.8.8.8,ok,5.16
2026-06-23T19:12:28+02:00,gateway,10.30.0.1,ok,0.624
2026-06-23T19:12:28+02:00,quad9,9.9.9.9,ok,10.8
2026-06-23T19:12:28+02:00,google,8.8.8.8,ok,5.38
2026-06-23T19:12:30+02:00,gateway,10.30.0.1,ok,0.574
2026-06-23T19:12:30+02:00,quad9,9.9.9.9,ok,11.2
2026-06-23T19:12:30+02:00,google,8.8.8.8,ok,4.65
2026-06-23T19:12:32+02:00,gateway,10.30.0.1,ok,0.501
2026-06-23T19:12:32+02:00,quad9,9.9.9.9,ok,13.4
2026-06-23T19:12:32+02:00,google,8.8.8.8,ok,4.41
2026-06-23T19:12:34+02:00,gateway,10.30.0.1,ok,0.411
2026-06-23T19:12:34+02:00,quad9,9.9.9.9,ok,13.9
2026-06-23T19:12:34+02:00,google,8.8.8.8,ok,10.1
2026-06-23T19:12:36+02:00,gateway,10.30.0.1,ok,0.500
2026-06-23T19:12:36+02:00,quad9,9.9.9.9,ok,20.2
2026-06-23T19:12:36+02:00,google,8.8.8.8,ok,7.41
2026-06-23T19:12:38+02:00,gateway,10.30.0.1,ok,0.555
2026-06-23T19:12:38+02:00,quad9,9.9.9.9,ok,12.3
2026-06-23T19:12:38+02:00,google,8.8.8.8,ok,4.55
2026-06-23T19:12:40+02:00,gateway,10.30.0.1,ok,0.519
2026-06-23T19:12:40+02:00,quad9,9.9.9.9,ok,20.3
2026-06-23T19:12:40+02:00,google,8.8.8.8,ok,7.07
2026-06-23T19:12:43+02:00,gateway,10.30.0.1,ok,0.636
2026-06-23T19:12:43+02:00,quad9,9.9.9.9,ok,11.3
2026-06-23T19:12:43+02:00,google,8.8.8.8,ok,3.99
2026-06-23T19:12:45+02:00,gateway,10.30.0.1,ok,0.468
2026-06-23T19:12:45+02:00,quad9,9.9.9.9,ok,11.1
2026-06-23T19:12:45+02:00,google,8.8.8.8,ok,4.86
2026-06-23T19:12:47+02:00,gateway,10.30.0.1,ok,0.468
2026-06-23T19:12:47+02:00,quad9,9.9.9.9,ok,29.1
2026-06-23T19:12:47+02:00,google,8.8.8.8,ok,9.96
2026-06-23T19:12:49+02:00,gateway,10.30.0.1,ok,0.539
2026-06-23T19:12:49+02:00,quad9,9.9.9.9,ok,10.9
2026-06-23T19:12:49+02:00,google,8.8.8.8,ok,6.08
2026-06-23T19:12:51+02:00,gateway,10.30.0.1,ok,0.540
2026-06-23T19:12:51+02:00,quad9,9.9.9.9,ok,30.0
2026-06-23T19:12:51+02:00,google,8.8.8.8,ok,4.25
2026-06-23T19:12:53+02:00,gateway,10.30.0.1,ok,0.614
2026-06-23T19:12:53+02:00,quad9,9.9.9.9,ok,12.8
2026-06-23T19:12:53+02:00,google,8.8.8.8,ok,5.16
2026-06-23T19:12:55+02:00,gateway,10.30.0.1,ok,0.574
2026-06-23T19:12:55+02:00,quad9,9.9.9.9,ok,11.9
2026-06-23T19:12:55+02:00,google,8.8.8.8,ok,4.11
2026-06-23T19:12:57+02:00,gateway,10.30.0.1,ok,0.564
2026-06-23T19:12:57+02:00,quad9,9.9.9.9,ok,14.0
2026-06-23T19:12:57+02:00,google,8.8.8.8,ok,19.5
2026-06-23T19:12:59+02:00,gateway,10.30.0.1,ok,0.572
2026-06-23T19:12:59+02:00,quad9,9.9.9.9,ok,12.3
2026-06-23T19:12:59+02:00,google,8.8.8.8,ok,5.75
2026-06-23T19:13:01+02:00,gateway,10.30.0.1,ok,0.630
2026-06-23T19:13:01+02:00,quad9,9.9.9.9,ok,12.9
2026-06-23T19:13:01+02:00,google,8.8.8.8,ok,6.03
2026-06-23T19:13:03+02:00,gateway,10.30.0.1,ok,0.642
2026-06-23T19:13:03+02:00,quad9,9.9.9.9,ok,11.0
2026-06-23T19:13:03+02:00,google,8.8.8.8,ok,7.38
2026-06-23T19:13:05+02:00,gateway,10.30.0.1,ok,0.604
2026-06-23T19:13:05+02:00,quad9,9.9.9.9,ok,12.3
2026-06-23T19:13:05+02:00,google,8.8.8.8,ok,5.61
2026-06-23T19:13:07+02:00,gateway,10.30.0.1,ok,0.509
2026-06-23T19:13:07+02:00,quad9,9.9.9.9,ok,16.3
2026-06-23T19:13:07+02:00,google,8.8.8.8,ok,12.8
2026-06-23T19:13:09+02:00,gateway,10.30.0.1,ok,0.519
2026-06-23T19:13:09+02:00,quad9,9.9.9.9,ok,13.3
2026-06-23T19:13:09+02:00,google,8.8.8.8,ok,7.60
2026-06-23T19:13:11+02:00,gateway,10.30.0.1,ok,0.436
2026-06-23T19:13:11+02:00,quad9,9.9.9.9,ok,13.2
2026-06-23T19:13:11+02:00,google,8.8.8.8,ok,5.54
2026-06-23T19:13:14+02:00,gateway,10.30.0.1,ok,0.522
2026-06-23T19:13:14+02:00,quad9,9.9.9.9,ok,11.3
2026-06-23T19:13:14+02:00,google,8.8.8.8,ok,3.96
2026-06-23T19:13:16+02:00,gateway,10.30.0.1,ok,0.511
2026-06-23T19:13:16+02:00,quad9,9.9.9.9,ok,13.5
2026-06-23T19:13:16+02:00,google,8.8.8.8,ok,4.47
2026-06-23T19:13:18+02:00,gateway,10.30.0.1,ok,0.518
2026-06-23T19:13:18+02:00,quad9,9.9.9.9,ok,11.2
2026-06-23T19:13:18+02:00,google,8.8.8.8,ok,5.12
2026-06-23T19:13:20+02:00,gateway,10.30.0.1,ok,0.531
2026-06-23T19:13:20+02:00,quad9,9.9.9.9,ok,10.8
2026-06-23T19:13:20+02:00,google,8.8.8.8,ok,3.85
2026-06-23T19:13:22+02:00,gateway,10.30.0.1,ok,0.522
2026-06-23T19:13:22+02:00,quad9,9.9.9.9,ok,12.4
2026-06-23T19:13:22+02:00,google,8.8.8.8,ok,5.21
2026-06-23T19:13:24+02:00,gateway,10.30.0.1,ok,0.448
2026-06-23T19:13:24+02:00,quad9,9.9.9.9,ok,12.5
2026-06-23T19:13:24+02:00,google,8.8.8.8,ok,4.11
2026-06-23T19:13:26+02:00,gateway,10.30.0.1,ok,0.529
2026-06-23T19:13:26+02:00,quad9,9.9.9.9,ok,21.6
2026-06-23T19:13:26+02:00,google,8.8.8.8,ok,6.36
2026-06-23T19:13:28+02:00,gateway,10.30.0.1,ok,0.541
2026-06-23T19:13:28+02:00,quad9,9.9.9.9,ok,10.8
2026-06-23T19:13:28+02:00,google,8.8.8.8,ok,4.32
2026-06-23T19:13:30+02:00,gateway,10.30.0.1,ok,0.566
2026-06-23T19:13:30+02:00,quad9,9.9.9.9,ok,11.8
2026-06-23T19:13:30+02:00,google,8.8.8.8,ok,3.96
2026-06-23T19:13:32+02:00,gateway,10.30.0.1,ok,0.572
2026-06-23T19:13:32+02:00,quad9,9.9.9.9,ok,14.8
2026-06-23T19:13:32+02:00,google,8.8.8.8,ok,17.6
2026-06-23T19:13:34+02:00,gateway,10.30.0.1,ok,0.585
2026-06-23T19:13:34+02:00,quad9,9.9.9.9,ok,13.8
2026-06-23T19:13:34+02:00,google,8.8.8.8,ok,8.81
2026-06-23T19:13:36+02:00,gateway,10.30.0.1,ok,0.597
2026-06-23T19:13:36+02:00,quad9,9.9.9.9,ok,11.0
2026-06-23T19:13:36+02:00,google,8.8.8.8,ok,3.99
2026-06-23T19:13:38+02:00,gateway,10.30.0.1,ok,0.519
2026-06-23T19:13:38+02:00,quad9,9.9.9.9,ok,19.8
2026-06-23T19:13:38+02:00,google,8.8.8.8,ok,15.5
2026-06-23T19:13:40+02:00,gateway,10.30.0.1,ok,0.543
2026-06-23T19:13:40+02:00,quad9,9.9.9.9,ok,11.5
2026-06-23T19:13:40+02:00,google,8.8.8.8,ok,5.19
2026-06-23T19:13:42+02:00,gateway,10.30.0.1,ok,0.499
2026-06-23T19:13:42+02:00,quad9,9.9.9.9,ok,12.2
2026-06-23T19:13:42+02:00,google,8.8.8.8,ok,4.23
2026-06-23T19:13:44+02:00,gateway,10.30.0.1,ok,0.579
2026-06-23T19:13:44+02:00,quad9,9.9.9.9,ok,11.9
2026-06-23T19:13:44+02:00,google,8.8.8.8,ok,8.45
2026-06-23T19:13:47+02:00,gateway,10.30.0.1,ok,0.588
2026-06-23T19:13:47+02:00,quad9,9.9.9.9,ok,13.6
2026-06-23T19:13:47+02:00,google,8.8.8.8,ok,4.07
2026-06-23T19:13:49+02:00,gateway,10.30.0.1,ok,0.513
2026-06-23T19:13:49+02:00,quad9,9.9.9.9,ok,12.4
2026-06-23T19:13:49+02:00,google,8.8.8.8,ok,4.10
2026-06-23T19:13:51+02:00,gateway,10.30.0.1,ok,0.500
2026-06-23T19:13:51+02:00,quad9,9.9.9.9,ok,11.1
2026-06-23T19:13:51+02:00,google,8.8.8.8,ok,4.14
2026-06-23T19:13:53+02:00,gateway,10.30.0.1,ok,0.555
2026-06-23T19:13:53+02:00,quad9,9.9.9.9,ok,26.8
2026-06-23T19:13:53+02:00,google,8.8.8.8,ok,30.9
2026-06-23T19:13:55+02:00,gateway,10.30.0.1,ok,0.525
2026-06-23T19:13:55+02:00,quad9,9.9.9.9,ok,30.2
2026-06-23T19:13:55+02:00,google,8.8.8.8,ok,17.4
2026-06-23T19:13:57+02:00,gateway,10.30.0.1,ok,0.526
2026-06-23T19:13:57+02:00,quad9,9.9.9.9,ok,13.4
2026-06-23T19:13:57+02:00,google,8.8.8.8,ok,14.2
